scene,speaker,system,depth,si_sdr
7127-75946-0014_7729-102255-0038_1284-134647-0002,s1,ungated_deflation,3,-7.253763098762186
7127-75946-0014_7729-102255-0038_1284-134647-0002,s2,ungated_deflation,1,inf
7127-75946-0014_7729-102255-0038_1284-134647-0002,s2,ungated_deflation,2,nan
7127-75946-0014_7729-102255-0038_1284-134647-0002,s2,ungated_deflation,3,-3.8402930167024687
7127-75946-0014_7729-102255-0038_1284-134647-0002,s3,ungated_deflation,1,30.27540858909863
7127-75946-0014_7729-102255-0038_1284-134647-0002,s3,ungated_deflation,2,-2.348533955241709
7127-75946-0014_7729-102255-0038_1284-134647-0002,s3,ungated_deflation,3,-8.885690386815487
7127-75946-0014_7729-102255-0038_1284-134647-0002,s1,gated_deflation,1,inf
7127-75946-0014_7729-102255-0038_1284-134647-0002,s1,gated_deflation,2,-4.600550697886479
7127-75946-0014_7729-102255-0038_1284-134647-0002,s1,gated_deflation,3,-7.253763098762186
7127-75946-0014_7729-102255-0038_1284-134647-0002,s2,gated_deflation,1,inf
7127-75946-0014_7729-102255-0038_1284-134647-0002,s2,gated_deflation,2,nan
7127-75946-0014_7729-102255-0038_1284-134647-0002,s2,gated_deflation,3,-2.5363019801278353
7127-75946-0014_7729-102255-0038_1284-134647-0002,s3,gated_deflation,1,46.45835512027367
7127-75946-0014_7729-102255-0038_1284-134647-0002,s3,gated_deflation,2,1.977197848615556
7127-75946-0014_7729-102255-0038_1284-134647-0002,s3,gated_deflation,3,-2.643384644487823
7127-75946-0014_7729-102255-0038_1284-134647-0002,s1,coarse_to_fine,1,inf
7127-75946-0014_7729-102255-0038_1284-134647-0002,s1,coarse_to_fine,2,-3.906676664232588
7127-75946-0014_7729-102255-0038_1284-134647-0002,s1,coarse_to_fine,3,-8.061744330104526
7127-75946-0014_7729-102255-0038_1284-134647-0002,s2,coarse_to_fine,1,inf
7127-75946-0014_7729-102255-0038_1284-134647-0002,s2,coarse_to_fine,2,nan
7127-75946-0014_7729-102255-0038_1284-134647-0002,s2,coarse_to_fine,3,-2.30467504514456
7127-75946-0014_7729-102255-0038_1284-134647-0002,s3,coarse_to_fine,1,47.0333345910053
7127-75946-0014_7729-102255-0038_1284-134647-0002,s3,coarse_to_fine,2,0.36288742898619336
7127-75946-0014_7729-102255-0038_1284-134647-0002,s3,coarse_to_fine,3,-1.0021511822585012
1580-141083-0023_2300-131720-0013_61-70970-0024,s1,no_recursion,1,inf
1580-141083-0023_2300-131720-0013_61-70970-0024,s1,no_recursion,2,nan
1580-141083-0023_2300-131720-0013_61-70970-0024,s1,no_recursion,3,4.511324605793824
1580-141083-0023_2300-131720-0013_61-70970-0024,s2,no_recursion,1,49.41413291318587
1580-141083-0023_2300-131720-0013_61-70970-0024,s2,no_recursion,2,2.0036315845830424
1580-141083-0023_2300-131720-0013_61-70970-0024,s2,no_recursion,3,1.488969035101873
1580-141083-0023_2300-131720-0013_61-70970-0024,s3,no_recursion,1,33.6144388027043
1580-141083-0023_2300-131720-0013_61-70970-0024,s3,no_recursion,2,-3.019829243228215
1580-141083-0023_2300-131720-0013_61-70970-0024,s3,no_recursion,3,-1.3696767096043092
1580-141083-0023_2300-131720-0013_61-70970-0024,s1,ungated_deflation,1,inf
1580-141083-0023_2300-131720-0013_61-70970-0024,s1,ungated_deflation,2,nan
1580-141083-0023_2300-131720-0013_61-70970-0024,s1,ungated_deflation,3,4.511324605793824
1580-141083-0023_2300-131720-0013_61-70970-0024,s2,ungated_deflation,1,36.38195986809706
1580-141083-0023_2300-131720-0013_61-70970-0024,s2,ungated_deflation,2,0.5953079584431119
1580-141083-0023_2300-131720-0013_61-70970-0024,s2,ungated_deflation,3,-4.490417898418803
1580-141083-0023_2300-131720-0013_61-70970-0024,s3,ungated_deflation,1,21.226198188148775
1580-141083-0023_2300-131720-0013_61-70970-0024,s3,ungated_deflation,2,-2.5616907141647256
1580-141083-0023_2300-131720-0013_61-70970-0024,s3,ungated_deflation,3,-7.180216555587043
1580-141083-0023_2300-131720-0013_61-70970-0024,s1,gated_deflation,1,inf
1580-141083-0023_2300-131720-0013_61-70970-0024,s1,gated_deflation,2,nan
1580-141083-0023_2300-131720-0013_61-70970-0024,s1,gated_deflation,3,4.511324605793824
1580-141083-0023_2300-131720-0013_61-70970-0024,s2,gated_deflation,1,50.9561058046819
1580-141083-0023_2300-131720-0013_61-70970-0024,s2,gated_deflation,2,0.6027279839498944
1580-141083-0023_2300-131720-0013_61-70970-0024,s2,gated_deflation,3,0.17639862170606843
1580-141083-0023_2300-131720-0013_61-70970-0024,s3,gated_deflation,1,33.6144388027043
1580-141083-0023_2300-131720-0013_61-70970-0024,s3,gated_deflation,2,-3.019829243228215
1580-141083-0023_2300-131720-0013_61-70970-0024,s3,gated_deflation,3,-1.3696767096043092
1580-141083-0023_2300-131720-0013_61-70970-0024,s1,coarse_to_fine,1,inf
1580-141083-0023_2300-131720-0013_61-70970-0024,s1,coarse_to_fine,2,nan
1580-141083-0023_2300-131720-0013_61-70970-0024,s1,coarse_to_fine,3,4.74760212486311
1580-141083-0023_2300-131720-0013_61-70970-0024,s2,coarse_to_fine,1,49.886185629209706
1580-141083-0023_2300-131720-0013_61-70970-0024,s2,coarse_to_fine,2,1.6649024059505921
1580-141083-0023_2300-131720-0013_61-70970-0024,s2,coarse_to_fine,3,0.5896691743405419
1580-141083-0023_2300-131720-0013_61-70970-0024,s3,coarse_to_fine,1,34.56144301210497
1580-141083-0023_2300-131720-0013_61-70970-0024,s3,coarse_to_fine,2,-3.0586743926668865
1580-141083-0023_2300-131720-0013_61-70970-0024,s3,coarse_to_fine,3,-1.6716520052550454
1320-122617-0029_1089-134691-0019_2830-3979-0011,s1,no_recursion,1,inf
1320-122617-0029_1089-134691-0019_2830-3979-0011,s1,no_recursion,2,-1.0598309191686863
1320-122617-0029_1089-134691-0019_2830-3979-0011,s1,no_recursion,3,0.43220129852482086
1320-122617-0029_1089-134691-0019_2830-3979-0011,s2,no_recursion,1,inf
1320-122617-0029_1089-134691-0019_2830-3979-0011,s2,no_recursion,2,nan
1320-122617-0029_1089-134691-0019_2830-3979-0011,s2,no_recursion,3,-3.6784469160997606
1320-122617-0029_1089-134691-0019_2830-3979-0011,s3,no_recursion,1,44.099788289759985
1320-122617-0029_1089-134691-0019_2830-3979-0011,s3,no_recursion,2,2.153608053426824
1320-122617-0029_1089-134691-0019_2830-3979-0011,s3,no_recursion,3,-2.6596825442346406
1320-122617-0029_1089-134691-0019_2830-3979-0011,s1,ungated_deflation,1,inf
1320-122617-0029_1089-134691-0019_2830-3979-0011,s1,ungated_deflation,2,-1.0598309191686863
1320-122617-0029_1089-134691-0019_2830-3979-0011,s1,ungated_deflation,3,0.43220129852482086
1320-122617-0029_1089-134691-0019_2830-3979-0011,s2,ungated_deflation,1,inf
1320-122617-0029_1089-134691-0019_2830-3979-0011,s2,ungated_deflation,2,nan
1320-122617-0029_1089-134691-0019_2830-3979-0011,s2,ungated_deflation,3,-5.689336773582711
1320-122617-0029_1089-134691-0019_2830-3979-0011,s3,ungated_deflation,1,18.184097183294725
1320-122617-0029_1089-134691-0019_2830-3979-0011,s3,ungated_deflation,2,-8.277823564880403
1320-122617-0029_1089-134691-0019_2830-3979-0011,s3,ungated_deflation,3,-13.9152381138227
1320-122617-0029_1089-134691-0019_2830-3979-0011,s1,gated_deflation,1,inf
1320-122617-0029_1089-134691-0019_2830-3979-0011,s1,gated_deflation,2,-1.0598309191686863
1320-122617-0029_1089-134691-0019_2830-3979-0011,s1,gated_deflation,3,0.43220129852482086
1320-122617-0029_1089-134691-0019_2830-3979-0011,s2,gated_deflation,1,inf
1320-122617-0029_1089-134691-0019_2830-3979-0011,s2,gated_deflation,2,nan
1320-122617-0029_1089-134691-0019_2830-3979-0011,s2,gated_deflation,3,-5.689336773582711
1320-122617-0029_1089-134691-0019_2830-3979-0011,s3,gated_deflation,1,18.184097183294725
1320-122617-0029_1089-134691-0019_2830-3979-0011,s3,gated_deflation,2,-8.277823564880403
1320-122617-0029_1089-134691-0019_2830-3979-0011,s3,gated_deflation,3,-13.9152381138227
1320-122617-0029_1089-134691-0019_2830-3979-0011,s1,coarse_to_fine,1,inf
1320-122617-0029_1089-134691-0019_2830-3979-0011,s1,coarse_to_fine,2,5.5047760929628655
1320-122617-0029_1089-134691-0019_2830-3979-0011,s1,coarse_to_fine,3,0.0719113924565465
1320-122617-0029_1089-134691-0019_2830-3979-0011,s2,coarse_to_fine,1,inf
1320-122617-0029_1089-134691-0019_2830-3979-0011,s2,coarse_to_fine,2,nan
1320-122617-0029_1089-134691-0019_2830-3979-0011,s2,coarse_to_fine,3,-5.70480158936406
1320-122617-0029_1089-134691-0019_2830-3979-0011,s3,coarse_to_fine,1,49.40425452328406
1320-122617-0029_1089-134691-0019_2830-3979-0011,s3,coarse_to_fine,2,-3.751574861004122
1320-122617-0029_1089-134691-0019_2830-3979-0011,s3,coarse_to_fine,3,-4.1503332693763415
7127-75946-0003_3575-170457-0050_260-123288-0013,s1,no_recursion,1,inf
7127-75946-0003_3575-170457-0050_260-123288-0013,s1,no_recursion,2,nan
7127-75946-0003_3575-170457-0050_260-123288-0013,s1,no_recursion,3,1.8819315328689594
7127-75946-0003_3575-170457-0050_260-123288-0013,s2,no_recursion,1,inf
7127-75946-0003_3575-170457-0050_260-123288-0013,s2,no_recursion,2,9.229955998143662
7127-75946-0003_3575-170457-0050_260-123288-0013,s2,no_recursion,3,6.480249032964542
7127-75946-0003_3575-170457-0050_260-123288-0013,s3,no_recursion,1,31.292961511713607
7127-75946-0003_3575-170457-0050_260-123288-0013,s3,no_recursion,2,6.763719771484577
7127-75946-0003_3575-170457-0050_260-123288-0013,s3,no_recursion,3,-6.168594288652468
7127-75946-0003_3575-170457-0050_260-123288-0013,s1,ungated_deflation,1,inf
7127-75946-0003_3575-170457-0050_260-123288-0013,s1,ungated_deflation,2,nan
7127-75946-0003_3575-170457-0050_260-123288-0013,s1,ungated_deflation,3,1.8819315328689594
7127-75946-0003_3575-170457-0050_260-123288-0013,s2,ungated_deflation,1,inf
7127-75946-0003_3575-170457-0050_260-123288-0013,s2,ungated_deflation,2,6.0584844810956
7127-75946-0003_3575-170457-0050_260-123288-0013,s2,ungated_deflation,3,-1.4807615822548883
7127-75946-0003_3575-170457-0050_260-123288-0013,s3,ungated_deflation,1,16.378270257036768
7127-75946-0003_3575-170457-0050_260-123288-0013,s3,ungated_deflation,2,-10.173195179800365
7127-75946-0003_3575-170457-0050_260-123288-0013,s3,ungated_deflation,3,-8.274215930084539
7127-75946-0003_3575-170457-0050_260-123288-0013,s1,gated_deflation,1,inf
7127-75946-0003_3575-170457-0050_260-123288-0013,s1,gated_deflation,2,nan
7127-75946-0003_3575-170457-0050_260-123288-0013,s1,gated_deflation,3,1.8819315328689594
7127-75946-0003_3575-170457-0050_260-123288-0013,s2,gated_deflation,1,inf
7127-75946-0003_3575-170457-0050_260-123288-0013,s2,gated_deflation,2,6.0584844810956
7127-75946-0003_3575-170457-0050_260-123288-0013,s2,gated_deflation,3,-1.4807615822548883
7127-75946-0003_3575-170457-0050_260-123288-0013,s3,gated_deflation,1,16.378270257036768
7127-75946-0003_3575-170457-0050_260-123288-0013,s3,gated_deflation,2,-10.173195179800365
7127-75946-0003_3575-170457-0050_260-123288-0013,s3,gated_deflation,3,-8.274215930084539
7127-75946-0003_3575-170457-0050_260-123288-0013,s1,coarse_to_fine,1,inf
7127-75946-0003_3575-170457-0050_260-123288-0013,s1,coarse_to_fine,2,nan
7127-75946-0003_3575-170457-0050_260-123288-0013,s1,coarse_to_fine,3,1.29422733699474
7127-75946-0003_3575-170457-0050_260-123288-0013,s2,coarse_to_fine,1,inf
7127-75946-0003_3575-170457-0050_260-123288-0013,s2,coarse_to_fine,2,9.279938725839742
7127-75946-0003_3575-170457-0050_260-123288-0013,s2,coarse_to_fine,3,6.380197656132093
7127-75946-0003_3575-170457-0050_260-123288-0013,s3,coarse_to_fine,1,30.317986095481444
7127-75946-0003_3575-170457-0050_260-123288-0013,s3,coarse_to_fine,2,2.8180876387058627
7127-75946-0003_3575-170457-0050_260-123288-0013,s3,coarse_to_fine,3,-7.329373576582836
5105-28240-0004_5142-33396-0001_3575-170457-0014,s1,no_recursion,1,inf
5105-28240-0004_5142-33396-0001_3575-170457-0014,s1,no_recursion,2,8.208377905446808
5105-28240-0004_5142-33396-0001_3575-170457-0014,s1,no_recursion,3,-3.3085291525876146
5105-28240-0004_5142-33396-0001_3575-170457-0014,s2,no_recursion,1,inf
5105-28240-0004_5142-33396-0001_3575-170457-0014,s2,no_recursion,2,nan
5105-28240-0004_5142-33396-0001_3575-170457-0014,s2,no_recursion,3,-0.2513544989663529
5105-28240-0004_5142-33396-0001_3575-170457-0014,s3,no_recursion,1,34.26325852412003
5105-28240-0004_5142-33396-0001_3575-170457-0014,s3,no_recursion,2,10.047971100412159
5105-28240-0004_5142-33396-0001_3575-170457-0014,s3,no_recursion,3,3.480150823974025
5105-28240-0004_5142-33396-0001_3575-170457-0014,s1,ungated_deflation,1,inf
5105-28240-0004_5142-33396-0001_3575-170457-0014,s1,ungated_deflation,2,8.208377905446808
5105-28240-0004_5142-33396-0001_3575-170457-0014,s1,ungated_deflation,3,-3.3085291525876146
5105-28240-0004_5142-33396-0001_3575-170457-0014,s2,ungated_deflation,1,inf
5105-28240-0004_5142-33396-0001_3575-170457-0014,s2,ungated_deflation,2,nan
5105-28240-0004_5142-33396-0001_3575-170457-0014,s2,ungated_deflation,3,-11.79362170210128
5105-28240-0004_5142-33396-0001_3575-170457-0014,s3,ungated_deflation,1,31.008567120750246
5105-28240-0004_5142-33396-0001_3575-170457-0014,s3,ungated_deflation,2,-0.7550860282683968
5105-28240-0004_5142-33396-0001_3575-170457-0014,s3,ungated_deflation,3,-10.318587630243517
5105-28240-0004_5142-33396-0001_3575-170457-0014,s1,gated_deflation,1,inf
5105-28240-0004_5142-33396-0001_3575-170457-0014,s1,gated_deflation,2,8.208377905446808
5105-28240-0004_5142-33396-0001_3575-170457-0014,s1,gated_deflation,3,-3.3085291525876146
5105-28240-0004_5142-33396-0001_3575-170457-0014,s2,gated_deflation,1,inf
5105-28240-0004_5142-33396-0001_3575-170457-0014,s2,gated_deflation,2,nan
5105-28240-0004_5142-33396-0001_3575-170457-0014,s2,gated_deflation,3,-11.79362170210128
5105-28240-0004_5142-33396-0001_3575-170457-0014,s3,gated_deflation,1,31.008567120750246
5105-28240-0004_5142-33396-0001_3575-170457-0014,s3,gated_deflation,2,-0.7550860282683968
5105-28240-0004_5142-33396-0001_3575-170457-0014,s3,gated_deflation,3,-10.318587630243517
5105-28240-0004_5142-33396-0001_3575-170457-0014,s1,coarse_to_fine,1,inf
5105-28240-0004_5142-33396-0001_3575-170457-0014,s1,coarse_to_fine,2,7.08076072736068
5105-28240-0004_5142-33396-0001_3575-170457-0014,s1,coarse_to_fine,3,-2.072601543134049
5105-28240-0004_5142-33396-0001_3575-170457-0014,s2,coarse_to_fine,1,inf
5105-28240-0004_5142-33396-0001_3575-170457-0014,s2,coarse_to_fine,2,nan
5105-28240-0004_5142-33396-0001_3575-170457-0014,s2,coarse_to_fine,3,-2.947107548101724
5105-28240-0004_5142-33396-0001_3575-170457-0014,s3,coarse_to_fine,1,33.52964259621945
5105-28240-0004_5142-33396-0001_3575-170457-0014,s3,coarse_to_fine,2,0.9228451686819568
5105-28240-0004_5142-33396-0001_3575-170457-0014,s3,coarse_to_fine,3,1.5722521131821257
2961-961-0000_5639-40744-0034_8455-210777-0000,s1,no_recursion,1,inf
2961-961-0000_5639-40744-0034_8455-210777-0000,s1,no_recursion,2,nan
2961-961-0000_5639-40744-0034_8455-210777-0000,s1,no_recursion,3,0.5896862356987921
2961-961-0000_5639-40744-0034_8455-210777-0000,s2,no_recursion,1,35.56288323343564
2961-961-0000_5639-40744-0034_8455-210777-0000,s2,no_recursion,2,-5.3842664564573415
2961-961-0000_5639-40744-0034_8455-210777-0000,s2,no_recursion,3,-7.1911268300338405
2961-961-0000_5639-40744-0034_8455-210777-0000,s3,no_recursion,1,28.0343276904362
2961-961-0000_5639-40744-0034_8455-210777-0000,s3,no_recursion,2,-10.876653685281216
2961-961-0000_5639-40744-0034_8455-210777-0000,s3,no_recursion,3,-10.491881448686069
2961-961-0000_5639-40744-0034_8455-210777-0000,s1,ungated_deflation,1,inf
2961-961-0000_5639-40744-0034_8455-210777-0000,s1,ungated_deflation,2,nan
2961-961-0000_5639-40744-0034_8455-210777-0000,s1,ungated_deflation,3,0.5896862356987921
2961-961-0000_5639-40744-0034_8455-210777-0000,s2,ungated_deflation,1,26.938988567959107
2961-961-0000_5639-40744-0034_8455-210777-0000,s2,ungated_deflation,2,0.5959430108946374
2961-961-0000_5639-40744-0034_8455-210777-0000,s2,ungated_deflation,3,-8.23131606207407
2961-961-0000_5639-40744-0034_8455-210777-0000,s3,ungated_deflation,1,29.965477597263973
2961-961-0000_5639-40744-0034_8455-210777-0000,s3,ungated_deflation,2,-6.733201892476771
2961-961-0000_5639-40744-0034_8455-210777-0000,s3,ungated_deflation,3,-11.173510041236735
2961-961-0000_5639-40744-0034_8455-210777-0000,s1,gated_deflation,1,inf
2961-961-0000_5639-40744-0034_8455-210777-0000,s1,gated_deflation,2,nan
2961-961-0000_5639-40744-0034_8455-210777-0000,s1,gated_deflation,3,0.5896862356987921
2961-961-0000_5639-40744-0034_8455-210777-0000,s2,gated_deflation,1,26.938988567959107
2961-961-0000_5639-40744-0034_8455-210777-0000,s2,gated_deflation,2,0.5959430108946374
2961-961-0000_5639-40744-0034_8455-210777-0000,s2,gated_deflation,3,-8.23131606207407
2961-961-0000_5639-40744-0034_8455-210777-0000,s3,gated_deflation,1,29.965477597263973
2961-961-0000_5639-40744-0034_8455-210777-0000,s3,gated_deflation,2,-6.733201892476771
2961-961-0000_5639-40744-0034_8455-210777-0000,s3,gated_deflation,3,-11.173510041236735
2961-961-0000_5639-40744-0034_8455-210777-0000,s1,coarse_to_fine,1,inf
2961-961-0000_5639-40744-0034_8455-210777-0000,s1,coarse_to_fine,2,nan
2961-961-0000_5639-40744-0034_8455-210777-0000,s1,coarse_to_fine,3,0.09684830804648548
2961-961-0000_5639-40744-0034_8455-210777-0000,s2,coarse_to_fine,1,36.179976304076064
2961-961-0000_5639-40744-0034_8455-210777-0000,s2,coarse_to_fine,2,-7.067590602125021
2961-961-0000_5639-40744-0034_8455-210777-0000,s2,coarse_to_fine,3,-9.535830338800714
2961-961-0000_5639-40744-0034_8455-210777-0000,s3,coarse_to_fine,1,28.0343276904362
2961-961-0000_5639-40744-0034_8455-210777-0000,s3,coarse_to_fine,2,-10.876653685281216
2961-961-0000_5639-40744-0034_8455-210777-0000,s3,coarse_to_fine,3,-10.491881448686069
1580-141084-0034_672-122797-0074_1221-135767-0005,s1,no_recursion,1,inf
1580-141084-0034_672-122797-0074_1221-135767-0005,s1,no_recursion,2,nan
1580-141084-0034_672-122797-0074_1221-135767-0005,s1,no_recursion,3,-7.525968221025473
1580-141084-0034_672-122797-0074_1221-135767-0005,s2,no_recursion,1,60.64994863655024
1580-141084-0034_672-122797-0074_1221-135767-0005,s2,no_recursion,2,10.416920045340454
1580-141084-0034_672-122797-0074_1221-135767-0005,s2,no_recursion,3,5.642138379381031
1580-141084-0034_672-122797-0074_1221-135767-0005,s3,no_recursion,1,16.11415504024333
1580-141084-0034_672-122797-0074_1221-135767-0005,s3,no_recursion,2,7.933111323339207
1580-141084-0034_672-122797-0074_1221-135767-0005,s3,no_recursion,3,7.16938421121275
1580-141084-0034_672-122797-0074_1221-135767-0005,s1,ungated_deflation,1,inf
1580-141084-0034_672-122797-0074_1221-135767-0005,s1,ungated_deflation,2,nan
1580-141084-0034_672-122797-0074_1221-135767-0005,s1,ungated_deflation,3,-7.525968221025473
1580-141084-0034_672-122797-0074_1221-135767-0005,s2,ungated_deflation,1,49.39360956497055
1580-141084-0034_672-122797-0074_1221-135767-0005,s2,ungated_deflation,2,-0.011943508423891932
1580-141084-0034_672-122797-0074_1221-135767-0005,s2,ungated_deflation,3,-14.142708600192366
1580-141084-0034_672-122797-0074_1221-135767-0005,s3,ungated_deflation,1,5.789131500733329
1580-141084-0034_672-122797-0074_1221-135767-0005,s3,ungated_deflation,2,5.660289547922629
1580-141084-0034_672-122797-0074_1221-135767-0005,s3,ungated_deflation,3,1.9128753927879505
1580-141084-0034_672-122797-0074_1221-135767-0005,s1,gated_deflation,1,inf
1580-141084-0034_672-122797-0074_1221-135767-0005,s1,gated_deflation,2,nan
1580-141084-0034_672-122797-0074_1221-135767-0005,s1,gated_deflation,3,-7.525968221025473
1580-141084-0034_672-122797-0074_1221-135767-0005,s2,gated_deflation,1,62.127644034510425
1580-141084-0034_672-122797-0074_1221-135767-0005,s2,gated_deflation,2,5.096469196129024
1580-141084-0034_672-122797-0074_1221-135767-0005,s2,gated_deflation,3,-7.878925838641995
1580-141084-0034_672-122797-0074_1221-135767-0005,s3,gated_deflation,1,5.789131500733329
1580-141084-0034_672-122797-0074_1221-135767-0005,s3,gated_deflation,2,5.660289547922629
1580-141084-0034_672-122797-0074_1221-135767-0005,s3,gated_deflation,3,1.9128753927879505
1580-141084-0034_672-122797-0074_1221-135767-0005,s1,coarse_to_fine,1,inf
1580-141084-0034_672-122797-0074_1221-135767-0005,s1,coarse_to_fine,2,nan
1580-141084-0034_672-122797-0074_1221-135767-0005,s1,coarse_to_fine,3,-9.113390900199366
1580-141084-0034_672-122797-0074_1221-135767-0005,s2,coarse_to_fine,1,61.211081064719146
1580-141084-0034_672-122797-0074_1221-135767-0005,s2,coarse_to_fine,2,10.714121265094178
1580-141084-0034_672-122797-0074_1221-135767-0005,s2,coarse_to_fine,3,5.291552485931383
1580-141084-0034_672-122797-0074_1221-135767-0005,s3,coarse_to_fine,1,17.70788991115108
1580-141084-0034_672-122797-0074_1221-135767-0005,s3,coarse_to_fine,2,1.4401892612786464
1580-141084-0034_672-122797-0074_1221-135767-0005,s3,coarse_to_fine,3,6.95792336570161
1320-122617-0008_6829-68769-0034_1188-133604-0015,s1,no_recursion,1,inf
1320-122617-0008_6829-68769-0034_1188-133604-0015,s1,no_recursion,2,nan
1320-122617-0008_6829-68769-0034_1188-133604-0015,s1,no_recursion,3,-9.47166657166949
1320-122617-0008_6829-68769-0034_1188-133604-0015,s2,no_recursion,1,inf
1320-122617-0008_6829-68769-0034_1188-133604-0015,s2,no_recursion,2,-2.800874643338709
1320-122617-0008_6829-68769-0034_1188-133604-0015,s2,no_recursion,3,-1.3720528964578564
1320-122617-0008_6829-68769-0034_1188-133604-0015,s3,no_recursion,1,35.905839925398176
1320-122617-0008_6829-68769-0034_1188-133604-0015,s3,no_recursion,2,12.686751893862471
1320-122617-0008_6829-68769-0034_1188-133604-0015,s3,no_recursion,3,2.9067625960020567
1320-122617-0008_6829-68769-0034_1188-133604-0015,s1,ungated_deflation,1,inf
1320-122617-0008_6829-68769-0034_1188-133604-0015,s1,ungated_deflation,2,nan
1320-122617-0008_6829-68769-0034_1188-133604-0015,s1,ungated_deflation,3,-9.47166657166949
1320-122617-0008_6829-68769-0034_1188-133604-0015,s2,ungated_deflation,1,inf
1320-122617-0008_6829-68769-0034_1188-133604-0015,s2,ungated_deflation,2,-7.288170757957495
1320-122617-0008_6829-68769-0034_1188-133604-0015,s2,ungated_deflation,3,1.49984100897265
1320-122617-0008_6829-68769-0034_1188-133604-0015,s3,ungated_deflation,1,20.053073814211796
1320-122617-0008_6829-68769-0034_1188-133604-0015,s3,ungated_deflation,2,-0.16904644566187432
1320-122617-0008_6829-68769-0034_1188-133604-0015,s3,ungated_deflation,3,-13.409204250953392
1320-122617-0008_6829-68769-0034_1188-133604-0015,s1,gated_deflation,1,inf
1320-122617-0008_6829-68769-0034_1188-133604-0015,s1,gated_deflation,2,nan
1320-122617-0008_6829-68769-0034_1188-133604-0015,s1,gated_deflation,3,-9.47166657166949
1320-122617-0008_6829-68769-0034_1188-133604-0015,s2,gated_deflation,1,inf
1320-122617-0008_6829-68769-0034_1188-133604-0015,s2,gated_deflation,2,-2.800874643338709
1320-122617-0008_6829-68769-0034_1188-133604-0015,s2,gated_deflation,3,-1.3720528964578564
1320-122617-0008_6829-68769-0034_1188-133604-0015,s3,gated_deflation,1,35.905839925398176
1320-122617-0008_6829-68769-0034_1188-133604-0015,s3,gated_deflation,2,12.686751893862471
1320-122617-0008_6829-68769-0034_1188-133604-0015,s3,gated_deflation,3,2.9067625960020567
1320-122617-0008_6829-68769-0034_1188-133604-0015,s1,coarse_to_fine,1,inf
1320-122617-0008_6829-68769-0034_1188-133604-0015,s1,coarse_to_fine,2,nan
1320-122617-0008_6829-68769-0034_1188-133604-0015,s1,coarse_to_fine,3,-17.30005138024157
1320-122617-0008_6829-68769-0034_1188-133604-0015,s2,coarse_to_fine,1,inf
1320-122617-0008_6829-68769-0034_1188-133604-0015,s2,coarse_to_fine,2,5.7143833101209776
1320-122617-0008_6829-68769-0034_1188-133604-0015,s2,coarse_to_fine,3,2.0861179691265668
1320-122617-0008_6829-68769-0034_1188-133604-0015,s3,coarse_to_fine,1,36.47569339381894
1320-122617-0008_6829-68769-0034_1188-133604-0015,s3,coarse_to_fine,2,11.920154470364437
1320-122617-0008_6829-68769-0034_1188-133604-0015,s3,coarse_to_fine,3,2.78161892778455
61-70968-0050_4970-29093-0000_7729-102255-0000,s1,no_recursion,1,33.00358412574501
61-70968-0050_4970-29093-0000_7729-102255-0000,s1,no_recursion,2,19.41465148693523
61-70968-0050_4970-29093-0000_7729-102255-0000,s1,no_recursion,3,-1.8938712210867872
61-70968-0050_4970-29093-0000_7729-102255-0000,s2,no_recursion,1,inf
61-70968-0050_4970-29093-0000_7729-102255-0000,s2,no_recursion,2,nan
61-70968-0050_4970-29093-0000_7729-102255-0000,s2,no_recursion,3,8.131108694642931
61-70968-0050_4970-29093-0000_7729-102255-0000,s3,no_recursion,1,37.71908279388058
